instance,node_id,current_time,depth,remaining_size,lb_par,lb_pos,opt_remaining,tightness_par,tightness_pos
tf0.2_rdd0.3_seed1,124,152.286112,16,4,124.448712,150.470256,155.99506399999999,0.7977733962146393,0.9645834434863915
tf0.2_rdd0.3_seed1,125,160.100912,17,3,122.79219999999998,132.33538399999998,136.780264,0.8977333162626444,0.9675034988965951
tf0.2_rdd0.3_seed1,126,169.346576,18,2,86.93695199999999,87.78571199999999,91.1816,0.9534484150311027,0.9627568720004912
tf0.2_rdd0.3_seed1,137,107.39480320000001,14,6,10.942931200000004,0.0,59.329438400000015,0.1844435325044304,0.0
tf0.2_rdd0.3_seed1,138,145.24224800000002,19,1,34.79037600000001,34.79037600000004,34.79012799999998,1.0000071284589704,1.0000071284589713
tf0.2_rdd0.3_seed1,150,130.00712000000001,14,6,102.7994160000001,83.8295600000001,146.54387200000002,0.7014924240571457,0.5720441179553389
tf0.2_rdd0.3_seed1,151,161.79904800000003,17,3,115.28847200000007,117.4489520000001,121.77452799999998,0.9467371698619936,0.9644788112009773
tf0.2_rdd0.3_seed1,161,99.78992319999999,13,7,4.972579199999984,2.7903759999999806,89.80143680000003,0.05537304721609958,0.03107273223494771
tf0.2_rdd0.3_seed1,162,124.05897919999998,15,5,22.970697599999966,22.607951999999955,71.68332480000004,0.32044687748635164,0.31538648720713275
tf0.2_rdd0.3_seed1,163,155.5465792,17,3,80.08353439999999,82.10204000000002,93.6764656,0.8548949182386744,0.8764425458852925
tf0.2_rdd0.3_seed1,173,122.55781759999999,14,6,55.37766879999998,90.77208159999992,129.76175040000004,0.42676419383442565,0.6995288004376357
tf0.2_rdd0.3_seed1,174,146.76514559999998,16,4,107.08581279999993,122.06167359999992,136.19175039999996,0.7862870730825114,0.8962486585384246
tf0.2_rdd0.3_seed1,175,176.78670559999998,18,2,91.07708159999996,93.50299199999995,96.9813408,0.9391196373313078,0.96413383470153
tf0.2_rdd0.3_seed1,184,112.4022112,13,7,22.62880960000001,34.82311199999998,97.66227200000002,0.2317047221674303,0.3565666790958946
tf0.2_rdd0.3_seed1,185,141.80217919999998,15,5,101.09909279999994,126.63357599999992,153.94186559999997,0.6567355306885404,0.8226064787927316
tf0.2_rdd0.3_seed1,186,147.971928,16,4,109.80615999999995,123.76164799999998,144.85916800000004,0.7580200930050898,0.8543584069183661
tf0.2_rdd0.3_seed1,187,178.760776,19,1,41.990376,41.990376,41.9906,0.9999946654727486,0.9999946654727486
tf0.2_rdd0.3_seed1,195,118.10345919999999,13,7,21.651587199999994,19.690375999999986,76.14660800000001,0.28434079690063135,0.25858507052605656
tf0.2_rdd0.3_seed1,196,147.96638719999999,15,5,64.77225759999996,91.11941119999994,110.26334879999999,0.58743234542501,0.8263798641312439
tf0.2_rdd0.3_seed1,197,156.913896,17,3,48.21816799999999,57.48232799999997,68.48248000000001,0.7040949451596961,0.8393727563604583
tf0.2_rdd0.3_seed1,198,169.143496,18,2,52.533872,53.151151999999996,56.54988,0.9289829085402127,0.9398985815708184
tf0.2_rdd0.3_seed1,207,100.94113759999998,14,6,6.123793599999971,0.0,34.9072384,0.1754304803441561,0.0
tf0.2_rdd0.3_seed1,208,135.31760799999998,17,3,51.89070399999997,41.032983999999914,61.19876800000003,0.8479043891863958,0.6704870921584548
tf0.2_rdd0.3_seed1,209,139.33488799999998,18,2,59.92526399999997,67.99809599999995,67.99848800000001,0.881273477727916,0.999994235165934
tf0.2_rdd0.3_seed1,210,160.517544,19,1,36.59037599999999,36.59037599999999,36.590832000000006,0.9999875378619427,0.9999875378619427
tf0.2_rdd0.3_seed1,218,105.9405472,13,7,11.309414399999994,4.290375999999981,60.4420288,0.18711176021940537,0.07098332212170846
tf0.2_rdd0.3_seed1,219,118.1701472,14,6,35.76861440000002,29.86926400000003,81.5237008,0.4387511122409695,0.3663874886307913
tf0.2_rdd0.3_seed1,220,125.98494720000001,15,5,51.39821440000006,52.42972800000004,95.69186399999995,0.5371220943088755,0.5479016272480601
tf0.2_rdd0.3_seed1,221,135.2306112,16,4,49.56855040000002,49.82966400000001,75.46119999999996,0.6568746640657721,0.6603349005846718
tf0.2_rdd0.3_seed1,222,145.57812,18,2,59.56849600000004,71.79809600000004,71.79825600000001,0.8296649433936115,0.9999977715336155
tf0.2_rdd0.3_seed1,223,166.76077600000002,19,1,29.990376000000026,29.990376000000026,29.9906,0.9999925309930453,0.9999925309930453
tf0.2_rdd0.3_seed1,232,87.42020959999999,13,7,0.0,6.390375999999975,53.779855999999995,0.0,0.11882471384824786
tf0.2_rdd0.3_seed1,233,124.35099359999998,15,5,33.36118719999996,50.974407999999926,87.32838239999998,0.38201998345958105,0.5837095180180497
tf0.2_rdd0.3_seed1,234,158.97437599999998,18,2,80.66475199999996,83.75115199999996,91.17999999999995,0.8846759377056373,0.9185254661109893
tf0.2_rdd0.3_seed1,242,115.63867359999998,13,7,29.071139199999948,34.145737599999904,96.53399199999998,0.30114924906451557,0.35371724397350013
tf0.2_rdd0.3_seed1,243,129.73738399999996,16,4,57.26855999999992,85.56537599999987,110.62899200000001,0.5176632179745425,0.7734444150047021
tf0.2_rdd0.3_seed1,244,141.96698399999997,17,3,89.9243439999999,104.66379999999992,120.64639200000002,0.7453546062115135,0.8675253214368807
tf0.2_rdd0.3_seed1,245,174.14471199999997,19,1,68.39037599999997,68.39037599999997,68.39066400000002,0.9999957888989053,0.9999957888989053
tf0.2_rdd0.3_seed1,255,121.8873888,15,5,13.899417599999978,16.600601600000005,38.7545504,0.3586525312908798,0.428352320660647
tf0.2_rdd0.3_seed1,256,152.9120288,17,3,38.01443360000002,44.686017600000014,49.91209440000003,0.7616276987967869,0.8952943797926458
tf0.2_rdd0.3_seed1,257,165.5644656,19,1,33.79037600000001,33.79037600000001,33.7899104,1.0000137792611612,1.0000137792611612
tf0.2_rdd0.3_seed1,267,100.2936192,14,6,5.476275199999989,0.0,47.6619168,0.11489834164621741,0.0
tf0.2_rdd0.3_seed1,268,110.88803999999999,16,4,16.070695999999998,2.265175999999954,54.11345600000001,0.29698151232477177,0.04185975480848892
tf0.2_rdd0.3_seed1,269,149.44349599999998,18,2,34.73387199999996,36.58571199999997,40.68488000000002,0.8537292478188444,0.8992459115032404
tf0.2_rdd0.3_seed1,278,150.1089616,15,5,104.99998079999995,134.65698079999999,146.78416479999999,0.7153358875125743,0.9173808427051798
tf0.2_rdd0.3_seed1,279,160.81263199999998,17,3,97.51563999999993,104.46499999999997,110.98082399999996,0.8786710756445634,0.9412887401160404
tf0.2_rdd0.3_seed1,280,169.244712,19,1,63.490376,63.490376,63.49066400000001,0.9999954639000151,0.9999954639000151
tf0.2_rdd0.3_seed1,290,148.6083712,15,5,126.5670016,135.39911199999995,162.30412,0.779813855618699,0.8342308993758134
tf0.2_rdd0.3_seed1,291,169.7910272,16,4,150.56345760000002,157.63936,168.24269759999999,0.8949182326948141,0.9369759415935567
tf0.2_rdd0.3_seed1,292,185.0675392,19,1,32.890376,32.890376,32.89083680000002,0.9999859900189583,0.9999859900189583
tf0.2_rdd0.3_seed1,301,117.50843200000001,14,6,44.60484000000007,49.96836000000005,118.068304,0.37778843676792434,0.42321570063376235
tf0.2_rdd0.3_seed1,302,129.738032,15,5,81.29364000000004,93.36212000000006,136.952904,0.5935882892998022,0.6817096773647098
tf0.2_rdd0.3_seed1,303,136.086792,16,4,72.26892000000001,82.77532800000003,120.19358399999999,0.6012710295750896,0.6886834159134487
tf0.2_rdd0.3_seed1,304,157.269448,17,3,81.52927200000002,90.23292000000004,99.373728,0.8204308486846746,0.9080158490179622
tf0.2_rdd0.3_seed1,314,142.4361168,15,5,82.30368640000003,107.8156288000001,119.56371840000003,0.68836673450263,0.9017420187560851
tf0.2_rdd0.3_seed1,315,149.6620272,16,4,93.87645760000004,116.39802400000005,123.4201376,0.7606251250849362,0.9431039882425155
tf0.2_rdd0.3_seed1,316,155.83177600000002,17,3,88.55392800000004,98.06624800000006,102.54239999999996,0.8635835322754303,0.9563482812963232
tf0.2_rdd0.3_seed1,317,167.04161600000003,19,1,64.39037600000003,64.39037600000003,64.39076,0.9999940364114359,0.9999940364114359
tf0.2_rdd0.3_seed1,328,141.15649919999998,14,6,93.26821759999996,91.18419999999998,123.5955888,0.7546241617969456,0.7377625761996449
tf0.2_rdd0.3_seed1,329,175.54717599999998,18,2,91.43755199999995,92.05483199999998,92.98039999999997,0.9834067394848804,0.9900455579885653
tf0.2_rdd0.3_seed1,339,107.61644319999999,13,7,17.76430239999999,6.029655999999989,73.75538399999999,0.2408543137677921,0.08175207927871393
tf0.2_rdd0.3_seed1,340,139.0380032,16,4,68.2105024,62.56389599999997,83.48049600000002,0.8170830992666835,0.7494432711564143
tf0.2_rdd0.3_seed1,341,160.2206592,17,3,64.3316944,67.02920800000001,73.68239360000001,0.8730945244428107,0.9097045403258995
tf0.2_rdd0.3_seed1,350,129.83242719999998,13,7,85.30776479999992,87.23082719999991,139.44361759999998,0.6117724587776323,0.6255634262890776
tf0.2_rdd0.3_seed1,351,143.988576,15,5,94.45520799999997,97.32672,115.94360000000006,0.8146651302874839,0.8394315857020133
tf0.2_rdd0.3_seed1,352,151.803376,16,4,95.97984799999995,103.67578399999996,111.47199999999998,0.861022032438639,0.9300612171666426
tf0.2_rdd0.3_seed1,353,162.473096,19,1,10.490375999999998,10.490375999999998,10.490280000000013,1.000009151328657,1.000009151328657
tf0.2_rdd0.3_seed1,363,134.9453792,16,4,11.983318399999973,8.402383999999955,28.4559936,0.4211175532454426,0.29527642289039435
tf0.2_rdd0.3_seed1,364,147.597816,18,2,37.28819199999998,39.60299199999997,42.38112000000001,0.8798302640421011,0.934448924426725
tf0.2_rdd0.3_seed1,373,126.6503712,14,6,30.198499199999986,26.963583999999997,84.546368,0.35718269056809143,0.31892066611306114
tf0.2_rdd0.3_seed1,374,137.86021119999998,16,4,46.58796159999994,47.86537599999994,84.5441648,0.5510488123007626,0.5661582453766216
tf0.2_rdd0.3_seed1,375,170.03793919999998,18,2,54.128315199999975,54.55115199999997,57.95143680000001,0.9340288729476327,0.9413252718524481
tf0.2_rdd0.3_seed1,384,136.51951999999997,15,5,84.90477599999991,115.82757599999982,141.74785600000004,0.598984551836889,0.8171381160079049
tf0.2_rdd0.3_seed1,385,146.26331999999996,17,3,80.0170159999999,107.87621599999989,107.876056,0.741749550057706,1.000001483183626
tf0.2_rdd0.3_seed1,386,167.44597599999997,18,2,70.93635199999994,78.75115199999993,78.75139999999999,0.900763059450371,0.999996850849635
tf0.2_rdd0.3_seed1,387,179.67557599999998,19,1,52.49037599999997,52.49037599999997,52.49079999999998,0.9999919223940194,0.9999919223940194
tf0.2_rdd0.3_seed1,398,144.20402399999998,15,5,168.9064719999999,196.04093599999987,217.89411199999998,0.7751768528742985,0.8997073587743385
tf0.2_rdd0.3_seed1,399,174.06695199999996,17,3,193.72427999999988,200.82795999999988,204.080184,0.9492557101967326,0.9840639892798209
tf0.2_rdd0.3_seed1,400,183.31261599999996,18,2,143.90299199999993,144.82891199999992,147.38151999999997,0.9763978007554811,0.9826802709050629
tf0.2_rdd0.3_seed1,410,131.17874559999998,14,6,82.69731679999995,98.37715519999995,136.26494079999998,0.6068862343790778,0.7219549990073453
tf0.2_rdd0.3_seed1,411,148.90894559999998,17,3,70.50826719999995,78.18601759999996,83.41226079999998,0.8452985990759762,0.9373444245501132
tf0.2_rdd0.3_seed1,412,156.13485599999998,18,2,67.82523199999997,68.75115199999996,72.15152,0.9400388515723572,0.9528718452501064
tf0.2_rdd0.3_seed1,420,107.9300272,13,7,20.8231088,43.31012000000001,110.70628000000002,0.1880932933524638,0.39121646938186344
tf0.2_rdd0.3_seed1,421,117.17569119999999,14,6,48.73290079999997,72.75785599999996,119.74761600000002,0.4069634321571793,0.6075933570151405
tf0.2_rdd0.3_seed1,422,123.34543999999998,15,5,73.41189599999996,98.84733599999997,132.08261599999997,0.555802862051127,0.748375062468478
tf0.2_rdd0.3_seed1,423,154.29291999999998,18,2,86.58329599999996,94.39809599999995,94.39845600000001,0.9172109340432427,0.999996186378302
tf0.2_rdd0.3_seed1,424,162.10771999999997,19,1,67.29037599999998,67.29037599999998,67.29065600000001,0.9999958389467918,0.9999958389467918
tf0.2_rdd0.3_seed1,433,103.5824832,13,7,3.0688831999999877,7.790376000000009,41.406292799999974,0.07411634784169786,0.18814473533356296
tf0.2_rdd0.3_seed1,434,121.2663872,16,4,12.657414399999979,17.72651199999997,38.3963888,0.329651167611887,0.4616713330082743
tf0.2_rdd0.3_seed1,435,133.4959872,17,3,44.78235040000001,52.073687999999976,62.85638880000002,0.7124550305059841,0.8284549748107699
tf0.2_rdd0.3_seed1,436,163.338536,19,1,48.29037600000001,48.29037600000001,48.29084,0.9999903915525181,0.9999903915525181
tf0.2_rdd0.3_seed1,444,117.02383199999998,14,6,42.82573599999999,68.79086399999991,101.30754400000001,0.422729979516629,0.6790300236673382
tf0.2_rdd0.3_seed1,445,125.09666399999998,15,5,67.04423199999994,98.04111199999988,121.74618400000003,0.5506885702470964,0.8052910471510126
tf0.2_rdd0.3_seed1,446,134.34232799999998,16,4,81.61735999999993,98.84939199999991,113.57252000000005,0.7186365152415382,0.8703636407821176
tf0.2_rdd0.3_seed1,447,145.19292,18,2,68.38329599999997,76.19809599999996,76.19845600000002,0.8974367669602118,0.9999952754948203
tf0.2_rdd0.3_seed1,448,166.375576,19,1,39.190375999999986,39.190375999999986,39.190799999999996,0.9999891811343476,0.9999891811343476
tf0.2_rdd0.3_seed1,458,131.707768,14,6,81.99184799999992,118.27222399999997,167.06416799999994,0.4907805724085607,0.7079448897743291
tf0.2_rdd0.3_seed1,459,149.82376799999997,16,4,123.26167999999987,136.84679999999992,151.926168,0.8113261962876591,0.9007454199726799
tf0.2_rdd0.3_seed1,460,180.14965599999996,18,2,125.44003199999992,126.36595199999994,129.76672,0.9666579535954976,0.9737932190934621
tf0.2_rdd0.3_seed1,470,130.69724480000002,14,6,80.23892000000009,93.61720800000015,155.83428000000004,0.5148990324850223,0.6007484874316493
tf0.2_rdd0.3_seed1,471,147.2268352,17,3,99.64404640000006,108.82920800000005,121.2305408,0.8219384797135217,0.8977045493803493
tf0.2_rdd0.3_seed1,472,156.47249920000002,18,2,76.66287520000003,77.33262400000004,82.8318768,0.9255238220076166,0.9336094627762923
tf0.2_rdd0.3_seed1,481,101.6454272,14,6,12.021638399999986,27.490375999999998,85.02044799999999,0.14139702486630026,0.32333840442713263
tf0.2_rdd0.3_seed1,482,129.863304,16,4,87.28028800000001,108.44937599999997,120.121824,0.7265980909513996,0.9028282487618567
tf0.2_rdd0.3_seed1,483,137.936136,17,3,105.56264800000002,113.16015199999998,123.46024000000003,0.8550335557423183,0.9165716185226916
tf0.2_rdd0.3_seed1,484,160.044712,19,1,54.29037600000001,54.29037600000001,54.29066399999999,0.9999946952205266,0.9999946952205266
tf0.2_rdd0.3_seed1,493,100.4553248,13,7,0.0,0.6903759999999863,41.921704000000005,0.0,0.01646822371533338
tf0.2_rdd0.3_seed1,494,113.1077616,15,5,19.947587200000015,34.6864192,78.1330848,0.25530269604816647,0.4439402244105432
tf0.2_rdd0.3_seed1,495,119.05960160000001,16,4,36.08366880000003,44.82681760000004,78.1330848,0.46182316866618867,0.5737238932104731
tf0.2_rdd0.3_seed1,496,128.3052656,17,3,41.269731200000024,45.73912800000005,64.82442080000001,0.6366386415904547,0.7055848310795866
tf0.2_rdd0.3_seed1,504,114.1966672,13,7,39.36708159999998,32.13473119999996,90.17852000000002,0.4365461043272829,0.3563457373219249
tf0.2_rdd0.3_seed1,505,120.1485072,14,6,57.222601600000004,55.01367519999994,102.97786879999998,0.5556786352913919,0.5342281389299829
tf0.2_rdd0.3_seed1,506,129.3941712,15,5,64.88367839999998,65.62070719999994,93.14020480000002,0.6966237463115388,0.7045368575354467
tf0.2_rdd0.3_seed1,507,150.5768272,16,4,92.5267504,101.9609552,111.7090976,0.828283035024714,0.9127363606954784
tf0.2_rdd0.3_seed1,508,157.5428672,18,2,58.53324319999999,59.202991999999995,61.98101760000003,0.9443737045065869,0.9551794128659153
tf0.2_rdd0.3_seed1,516,88.4856176,14,6,0.0,11.290376000000009,51.29165600000002,0.0,0.22012110507798782
tf0.2_rdd0.3_seed1,517,125.4164016,16,4,30.2512672,47.470017600000006,66.95797440000001,0.4517948380469526,0.7089524141877266
tf0.2_rdd0.3_seed1,518,132.642312,17,3,44.70308800000001,56.79592800000003,71.296064,0.6270063940696643,0.7966208064445189
tf0.2_rdd0.3_seed1,519,141.887976,18,2,32.17835200000002,36.80795200000003,44.4084,0.7246005710631326,0.8288511182569069
tf0.2_rdd0.3_seed1,528,110.74917119999999,13,7,34.534623999999965,36.333895999999996,143.73520480000002,0.24026559149550786,0.25278355466607294
tf0.2_rdd0.3_seed1,529,119.99483519999998,14,6,66.52244479999995,56.78935199999991,143.23754080000003,0.4644204614828177,0.3964697500587073
tf0.2_rdd0.3_seed1,530,148.4688832,16,4,116.3053056,131.46793599999998,156.40665600000003,0.7436084152326611,0.8405520542552867
tf0.2_rdd0.3_seed1,531,169.6515392,17,3,122.49345440000002,129.82552800000002,140.6568368,0.8708674045768106,0.9229947932399402
tf0.2_rdd0.3_seed1,532,183.560776,19,1,49.79037600000001,49.79037600000001,49.79060000000001,0.9999955011588533,0.9999955011588533
tf0.2_rdd0.3_seed1,540,89.263368,14,6,0.0,13.798096000000015,54.168744000000004,0.0,0.2547243111267268
tf0.2_rdd0.3_seed1,541,121.13245599999999,17,3,41.693231999999995,56.776216000000005,63.16832000000002,0.6600338904058234,0.8988083900284191
tf0.2_rdd0.3_seed1,542,130.37812,18,2,35.560776000000004,41.39809600000001,47.79065600000001,0.7440947452154663,0.8662382872501269
tf0.2_rdd0.3_seed1,543,151.560776,19,1,14.790376000000009,14.790376000000009,14.790600000000012,0.9999848552458992,0.9999848552458992
tf0.2_rdd0.3_seed1,551,125.2115056,13,7,77.55210240000002,92.81846239999999,145.29163040000003,0.5337685466567661,0.6388424587463365
tf0.2_rdd0.3_seed1,552,138.0583856,15,5,135.22391840000006,165.90035680000003,183.0317504,0.7388003343926938,0.9064020665127182
tf0.2_rdd0.3_seed1,553,147.3040496,16,4,139.90252480000007,155.6098752,164.36208639999998,0.851184892235586,0.9467504252854265
tf0.2_rdd0.3_seed1,554,169.4126256,18,2,92.00300160000003,93.85484160000004,96.98150080000005,0.9486654757976274,0.9677602514478719
tf0.2_rdd0.3_seed1,563,117.11337280000001,13,7,52.39682240000003,45.60829120000007,136.2424528,0.3845851371812651,0.3347582949563579
tf0.2_rdd0.3_seed1,564,138.29602880000002,14,6,92.97945120000011,121.19197120000013,156.930016,0.5924899109167243,0.7722676278832479
tf0.2_rdd0.3_seed1,565,151.4515488,16,4,102.64502240000004,117.45421760000005,133.067616,0.7713749256618534,0.8826656787779235
tf0.2_rdd0.3_seed1,566,161.0163376,18,2,93.80671360000005,96.23262400000004,101.03203839999998,0.9284848161590697,0.9524961143414886
tf0.2_rdd0.3_seed1,575,124.38554399999998,15,5,41.902263999999946,64.7027599999999,108.37083200000001,0.38665629142719826,0.5970495824928232
tf0.2_rdd0.3_seed1,576,130.337384,16,4,44.46855999999997,73.96537599999996,99.02899199999999,0.4490458713343257,0.7469062797286674
tf0.2_rdd0.3_seed1,577,142.566984,17,3,74.72434399999997,89.46379999999999,105.446392,0.7086477079272657,0.8484292188963657
tf0.2_rdd0.3_seed1,578,151.812648,18,2,56.403024000000016,59.55115199999997,68.63372799999999,0.8217974696056146,0.8676659965199615
tf0.2_rdd0.3_seed1,587,107.37446559999998,14,6,10.92259359999997,24.507951999999932,74.779856,0.14606331416310792,0.32773467763831926
tf0.2_rdd0.3_seed1,588,119.61393759999999,16,4,27.948803199999958,30.84779999999995,77.58185600000002,0.3602492211581011,0.39761616427428526
tf0.2_rdd0.3_seed1,589,157.96446559999998,19,1,26.190375999999986,26.190375999999986,26.189910400000002,1.000017777838598,1.000017777838598
tf0.2_rdd0.3_seed1,600,146.4781104,14,6,86.78459039999998,101.57095039999996,143.0565696,0.6066452637768268,0.7100054942181415
tf0.2_rdd0.3_seed1,601,153.2651392,16,4,87.58579360000002,101.45177599999997,122.66250879999996,0.7140388245507665,0.8270805561739824
tf0.2_rdd0.3_seed1,602,184.260776,19,1,47.490376,47.490376,47.4906,0.9999952832771116,0.9999952832771116
tf0.2_rdd0.3_seed1,611,115.64853600000001,14,6,43.896512000000044,68.19672800000004,132.95031200000003,0.33017231279607706,0.5129489880399831
tf0.2_rdd0.3_seed1,612,136.83119200000002,15,5,107.0151440000001,137.6792240000001,164.781656,0.6494360270296112,0.8355251873424557
tf0.2_rdd0.3_seed1,613,149.07066400000002,17,3,123.33170400000006,130.92920800000007,141.23071199999998,0.8732640532181136,0.9270590379803515
tf0.2_rdd0.3_seed1,614,177.544712,19,1,71.79037600000001,71.79037600000001,71.79066399999999,0.9999959883363109,0.9999959883363109
tf0.2_rdd0.3_seed1,623,93.03498399999998,13,7,0.0,0.0,24.298912,0.0,0.0
tf0.2_rdd0.3_seed1,624,131.59043999999997,15,5,36.837028799999956,28.50523839999994,64.17708480000005,0.5739903723392548,0.4441653666387776
tf0.2_rdd0.3_seed1,625,150.89779039999996,18,2,25.06753919999997,24.211003199999936,26.981171200000006,0.9290752804681794,0.8973295866415143
tf0.2_rdd0.3_seed1,635,137.24415679999998,14,6,100.48272959999994,100.56967679999994,163.9863664,0.61275050972774,0.6132807196586553
tf0.2_rdd0.3_seed1,636,165.83240159999997,17,3,159.45517919999992,171.3724175999999,183.1519744,0.8706167636050334,0.9356842488944519
tf0.2_rdd0.3_seed1,637,181.74471199999996,19,1,75.99037599999997,75.99037599999997,75.99066400000001,0.9999962100607511,0.9999962100607511
tf0.2_rdd0.3_seed1,648,122.89297759999998,13,7,57.57059839999994,66.61677119999987,123.46279679999998,0.4662991596833804,0.5395695944577847
tf0.2_rdd0.3_seed1,649,160.00894559999998,16,4,154.8172127999999,167.1245631999999,177.95486079999995,0.869980241641143,0.9391401979619314
tf0.2_rdd0.3_seed1,650,169.08669599999996,18,2,99.77707199999992,100.70299199999991,104.10368,0.958439432688642,0.9673336427684393
tf0.2_rdd0.3_seed1,660,113.9941936,14,6,32.10229280000003,47.98553120000001,94.86743999999999,0.33839105176654954,0.5058166553245246
tf0.2_rdd0.3_seed1,661,123.19787360000001,16,4,52.560212800000045,63.820937600000036,96.89543039999992,0.5424426372123332,0.6586578679359485
tf0.2_rdd0.3_seed1,662,132.4435376,17,3,54.27745120000003,62.27740000000006,79.45176639999994,0.6831497103127977,0.7838390865530223
tf0.2_rdd0.3_seed1,671,151.3571152,13,7,139.97872000000007,171.39837600000007,206.17724799999996,0.6789241846898649,0.8313156648593937
tf0.2_rdd0.3_seed1,672,163.07189920000002,16,4,133.30607360000008,141.52394400000009,153.2749536,0.8697185709015937,0.9233337911772174
tf0.2_rdd0.3_seed1,673,174.24161600000002,19,1,71.59037600000002,71.59037600000002,71.59075999999999,0.9999946361793063,0.9999946361793063
tf0.2_rdd0.3_seed1,682,99.683112,13,7,0.0,3.590375999999992,26.5908,0.0,0.1350232411209889
tf0.2_rdd0.3_seed1,683,107.755944,14,6,0.08186400000001015,10.572240000000008,29.924559999999985,0.002735679321601059,0.35329642273771156
tf0.2_rdd0.3_seed1,684,123.010216,16,4,31.48120800000001,41.21448799999999,54.06632000000002,0.5822702192418496,0.7622950480077056
tf0.2_rdd0.3_seed1,685,129.887976,18,2,15.060776000000004,17.690376000000015,27.29079999999999,0.5518627522828209,0.6482175678250554
tf0.2_rdd0.3_seed1,694,133.7047008,14,6,107.91413920000008,131.4118752000001,172.21704479999997,0.6266170652581079,0.7630596341530077
tf0.2_rdd0.3_seed1,695,139.87444960000002,15,5,124.71868480000009,142.83742560000013,172.95619680000001,0.7210998339898747,0.8258589645398593
tf0.2_rdd0.3_seed1,696,151.1954,17,3,150.58117600000003,158.91941599999998,172.717976,0.8718326805774984,0.9201093000302412
tf0.2_rdd0.3_seed1,697,175.464456,19,1,67.79037600000001,67.79037600000001,67.78992,1.0000067266637873,1.0000067266637873
tf0.2_rdd0.3_seed1,706,108.27074719999999,13,7,5.619507199999987,31.048447999999965,69.00804800000002,0.0814326352195904,0.44992502903429404
tf0.2_rdd0.3_seed1,707,123.2781072,15,5,41.904009599999995,62.12525599999998,91.95078880000003,0.45572213296771613,0.6756359223315327
tf0.2_rdd0.3_seed1,708,157.8477952,18,2,65.93817120000003,72.10792000000004,72.10858080000003,0.9144289135697427,0.9999908360420818
tf0.2_rdd0.3_seed1,709,165.9206272,19,1,40.09037600000002,40.09037600000002,40.0907488,0.9999907010966086,0.9999907010966086
tf0.2_rdd0.3_seed1,718,102.42939519999999,13,7,5.977523199999979,2.2511519999999905,72.874784,0.08202457519462396,0.03089068504134421
tf0.2_rdd0.3_seed1,719,108.59914399999998,14,6,14.992079999999973,16.09595999999995,83.12521599999997,0.18035538097128048,0.19363510586246122
tf0.2_rdd0.3_seed1,720,117.84480799999997,15,5,28.785871999999927,18.42063199999994,80.28055199999997,0.358565945087173,0.22945323046607785
tf0.2_rdd0.3_seed1,721,153.04720799999996,18,2,60.537583999999896,63.68571199999991,69.43216799999999,0.8718953439564195,0.9172364025850369
tf0.2_rdd0.3_seed1,730,123.0059232,13,7,40.762153600000005,46.58429599999998,112.89972160000002,0.3610474235217246,0.41261657105804567
tf0.2_rdd0.3_seed1,731,132.2515872,14,6,54.77388799999994,62.990767999999946,107.51277759999999,0.5094639839348728,0.58589099273722
tf0.2_rdd0.3_seed1,732,140.9923072,16,4,51.35215360000001,50.01600000000002,72.52433759999994,0.708067874859157,0.6896443546421314
tf0.2_rdd0.3_seed1,740,111.0707792,13,7,29.989417600000024,23.654544000000044,112.3417168,0.26694818678434173,0.21055886160358236
tf0.2_rdd0.3_seed1,741,120.31644320000001,14,6,48.65354560000003,40.08621600000002,109.4960528,0.44434063471555596,0.36609736127401316
tf0.2_rdd0.3_seed1,742,132.5460432,15,5,85.34234560000004,68.74541600000006,128.103216,0.6661998680813762,0.5366408287517158
tf0.2_rdd0.3_seed1,743,162.5676032,17,3,88.72558240000004,93.588536,94.20688960000004,0.9418162809188002,0.9934362167923647
tf0.2_rdd0.3_seed1,744,183.75025920000002,18,2,63.34063520000004,63.763472000000036,64.3802336,0.9838522114340392,0.990420016121222
tf0.2_rdd0.3_seed1,752,104.38307359999999,13,7,7.93120159999998,33.532624,78.07731200000003,0.10158138640838425,0.42947974438464254
tf0.2_rdd0.3_seed1,753,113.6287376,14,6,20.35373119999997,37.03262399999997,78.07731200000003,0.26068688430257386,0.47430710729385706
tf0.2_rdd0.3_seed1,754,124.12747999999999,16,4,50.43053599999996,64.80606399999996,87.153152,0.5786427093308106,0.7435882984473121
tf0.2_rdd0.3_seed1,755,156.67557599999998,19,1,29.49037599999997,29.49037599999997,29.49079999999998,0.9999856226348552,0.9999856226348552
tf0.2_rdd0.3_seed1,764,138.87437599999998,15,5,77.09066719999996,87.83781759999991,107.23875039999996,0.718869502977722,0.8190865454172612
tf0.2_rdd0.3_seed1,765,144.826216,16,4,71.11997119999998,80.32269599999998,91.95416000000003,0.7734285343914833,0.8735080174730534
tf0.2_rdd0.3_seed1,766,150.9959648,17,3,64.463504,69.8736432,75.18015840000004,0.8574536868759772,0.9294160146382449
tf0.2_rdd0.3_seed1,767,160.2416288,18,2,36.53200480000001,36.95484160000001,40.355747199999996,0.9052491239711209,0.915726858354391
tf0.2_rdd0.3_seed1,775,106.7565152,14,6,1.0021792000000005,0.0,25.80722399999999,0.038833281719878154,0.0
tf0.2_rdd0.3_seed1,776,138.203992,17,3,73.99835999999999,81.56500000000003,88.08010400000003,0.8401257110232291,0.926032058272774
